CGPA,GRE,GMAT,TOEFL,Conference_Published,Journal_Published,Mini_Projects,Internships,Research_Articles,Accepted
8.22172682241051,324,591,92,2,2,1,0,4,0
9.075949660722042,318,769,102,1,0,4,2,1,1
9.779062919529713,304,667,109,1,0,4,0,1,0
9.398589562709645,322,557,116,2,2,0,0,4,0
6.98939240697279,296,783,104,2,2,2,0,4,0
7.8021765412403745,301,525,106,2,2,5,2,4,0
6.51663766060598,338,565,93,2,1,1,0,3,0
9.816204109034889,319,747,115,2,2,4,0,4,0
8.42469853780352,310,753,118,0,2,2,0,2,0
6.914571222013851,320,543,95,0,2,5,1,2,0
8.686802737623427,313,596,101,1,0,5,0,1,0
8.472512961831583,309,541,100,0,0,1,2,0,0
7.4326508721313616,326,726,100,0,1,3,2,1,0
6.454230368798516,293,761,87,0,0,5,1,0,0
8.686292782371199,317,666,95,2,1,3,2,3,1
8.081230803615174,333,778,110,1,0,5,2,1,1
9.089273566942557,309,588,89,1,2,1,1,3,0
8.080654004447974,313,677,111,1,0,0,0,1,0
9.408726001274161,339,696,113,1,1,1,1,2,0
8.207627355097943,338,766,88,0,0,1,0,0,0
8.243751886141546,321,767,96,0,2,0,0,2,0
9.50661441063338,330,573,90,2,1,0,2,3,0
7.613931464849588,325,507,111,1,2,2,1,3,0
6.536060913802563,323,796,89,0,2,5,2,2,0
6.115130705253356,325,663,101,0,1,2,2,1,0
9.020549022694476,291,584,96,2,2,0,0,4,0
8.48123820541386,304,571,83,2,2,3,2,4,0
8.816319072396894,323,554,104,2,0,3,1,2,0
6.8518566460356425,325,546,100,0,2,1,2,2,0
6.545485902347079,295,737,116,0,2,4,2,2,0
6.058178662671528,328,603,117,2,2,1,0,4,0
7.402350235226388,331,709,80,1,2,1,1,3,0
8.359670747418532,301,541,104,2,1,4,2,3,0
7.568976180398929,292,767,115,2,0,5,0,2,0
7.749899688094916,334,762,96,2,2,0,2,4,0
9.616634777974994,307,758,103,2,2,3,1,4,0
7.393021868093202,329,782,81,0,1,1,2,1,0
8.055957956639244,310,613,119,1,2,4,2,3,0
9.134612050964572,304,539,94,2,1,2,0,3,0
7.586171129285081,322,719,111,1,0,1,2,1,0
8.488346800911494,324,628,118,1,0,3,0,1,0
9.44945483498698,315,507,85,1,2,0,1,3,0
9.798082494630568,297,600,80,2,2,1,2,4,0
6.588293923716152,325,675,102,0,2,1,1,2,0
9.706350500645978,337,606,118,2,1,5,1,3,0
7.968465172318153,319,600,96,1,2,4,2,3,0
7.032977553195833,312,759,113,1,2,2,0,3,0
7.836543024953045,331,745,108,0,0,2,1,0,0
9.920130301141908,333,774,88,2,2,0,1,4,0
7.970472375971479,303,531,92,1,0,3,2,1,0
7.315006441150032,303,636,85,0,2,0,2,2,0
8.533603417266903,291,511,85,1,0,1,2,1,0
6.960582475112773,326,515,99,0,2,1,2,2,0
6.303453312434655,294,628,82,0,0,2,2,0,0
6.515518887642597,327,562,96,2,1,3,2,3,0
6.512183355831089,334,608,91,1,0,4,0,1,0
6.607610774049178,330,520,80,2,0,3,1,2,0
6.5553086905976405,336,657,96,1,0,1,0,1,0
8.56349897921286,303,768,82,2,2,4,0,4,0
6.727520337596579,328,661,105,1,2,3,2,3,0
7.382669133295453,314,759,94,2,2,3,1,4,0
9.587153639624047,309,601,115,0,1,4,0,1,0
7.895846561051489,291,722,111,1,1,1,2,2,0
8.670230954084108,328,558,111,1,0,3,2,1,0
6.689279484806519,295,746,83,0,1,4,1,1,0
6.769156075234683,306,627,97,2,0,5,0,2,0
6.1634744650659155,314,782,98,1,0,5,0,1,0
6.675740252288659,317,524,114,1,0,1,0,1,0
7.1143613561278345,291,630,119,2,1,4,2,3,0
6.708041937106987,324,695,93,0,2,5,1,2,0
6.354810135028222,326,780,112,2,1,4,1,3,0
6.482543484402403,294,653,93,2,0,3,0,2,0
7.843115072130903,290,632,113,2,0,1,2,2,0
6.82533487362317,329,726,83,1,1,5,0,2,0
7.457079444192302,301,688,103,0,0,3,1,0,0
8.013669083419428,325,764,108,0,0,0,2,0,0
8.761579314517462,334,633,98,2,1,0,0,3,0
6.157248559364396,312,710,85,1,1,1,0,2,0
9.19764159563617,336,559,112,2,1,5,2,3,0
8.511601557963631,320,712,119,1,0,5,1,1,1
6.327036127795488,300,715,98,1,0,5,2,1,0
9.494314496427108,299,725,80,1,2,4,0,3,0
9.683489602127253,292,630,84,1,2,3,0,3,0
6.244311839419455,303,575,106,0,1,5,0,1,0
7.107510592588815,305,785,95,1,2,3,0,3,0
9.224805119172245,299,776,85,1,0,1,1,1,0
8.993038761534633,318,655,119,2,2,5,1,4,1
6.738084077425509,299,747,92,2,0,1,0,2,0
6.837397293346841,301,717,114,0,1,5,1,1,0
7.481888411165528,319,689,98,2,1,0,1,3,0
7.938091940764085,330,662,91,1,0,2,1,1,0
8.473019086121184,290,679,95,2,2,1,0,4,0
7.475654558279089,294,533,89,0,1,5,2,1,0
7.850138864532592,309,540,104,2,1,2,2,3,0
8.989883752535025,297,574,99,2,2,1,2,4,0
6.146732811562392,332,778,110,0,2,4,0,2,0
7.009747777376083,301,675,83,0,0,5,1,0,0
8.85339834353821,290,649,102,1,2,4,1,3,0
9.580827350748798,309,772,81,2,2,0,0,4,0
8.046709768462664,317,607,101,1,2,5,0,3,0
8.128453941061263,332,638,116,2,0,0,2,2,0
6.428688045359104,326,770,87,2,0,2,2,2,0
7.789649467293819,336,788,86,1,1,1,0,2,0
8.130469065820092,326,711,93,2,0,3,2,2,1
6.969882014538919,301,771,82,2,1,0,1,3,0
7.076972923797523,326,565,95,2,2,3,0,4,0
7.509136652418491,338,747,98,0,1,3,0,1,0
6.0802847911109055,338,655,97,1,1,1,1,2,0
7.288316662332713,333,546,95,0,2,2,1,2,0
6.845792027986178,317,700,87,1,1,1,1,2,0
7.309989408711658,336,647,112,1,0,5,2,1,0
6.479048527277005,304,623,91,2,0,0,0,2,0
9.56210912295958,295,500,90,1,0,3,2,1,0
8.374369814216195,333,746,84,0,0,1,1,0,0
8.71640927657796,309,627,106,0,1,1,2,1,0
9.156684954429354,339,690,91,0,1,1,1,1,0
7.993768795716229,303,566,96,1,2,0,2,3,0
6.347681152349695,291,503,85,0,1,2,2,1,0
8.148426167274192,298,793,112,1,1,1,1,2,0
8.347364472083516,326,642,84,0,1,0,2,1,0
8.98175789673732,309,690,107,0,2,3,0,2,0
7.726638184918718,315,520,93,1,0,5,2,1,0
6.510321211182255,318,726,84,0,1,4,2,1,0
7.135103623194897,290,616,112,2,2,0,0,4,0
7.45232918559454,324,641,98,1,2,4,1,3,0
8.583668965326405,295,538,101,1,2,1,0,3,0
8.283113218675648,326,751,84,1,0,1,2,1,0
7.424386903591385,294,706,81,2,1,0,1,3,0
9.94606099517192,322,709,109,1,2,4,2,3,1
8.423099277427548,338,614,118,0,0,1,2,0,0
6.948907166943978,303,724,83,0,2,3,0,2,0
6.407129890481615,301,633,112,0,2,2,0,2,0
6.611436556737328,331,750,92,1,2,2,1,3,0
6.983830913538032,309,718,99,0,2,1,1,2,0
6.642725493038222,339,590,86,1,2,4,1,3,0
6.746268096205223,313,545,94,0,0,5,2,0,0
7.140380674775388,332,537,102,2,1,1,0,3,0
6.693494381179019,323,641,93,2,1,5,0,3,0
9.5870616985057,314,599,102,2,1,5,0,3,0
6.320934982646569,339,689,98,2,1,4,1,3,0
8.098045558281019,318,534,108,1,0,5,0,1,0
7.6415873079586465,328,646,99,0,0,3,0,0,0
9.929514467634426,320,529,108,2,0,4,0,2,0
6.448155608672209,336,583,103,1,2,1,1,3,0
7.591422396182967,332,780,97,2,2,3,0,4,0
9.877881733101475,339,769,89,2,2,0,1,4,0
9.46202850357592,312,653,87,1,1,2,0,2,0
9.26828828379712,333,601,105,1,2,1,0,3,0
7.031611308179759,327,714,108,0,1,1,0,1,0
6.683550349560264,309,649,89,0,2,1,1,2,0
8.674572879697724,312,582,96,2,1,3,1,3,0
9.717503956510344,334,609,81,2,2,0,0,4,0
8.22705157205572,305,774,85,0,2,4,2,2,0
8.2864507578796,339,700,84,0,0,0,1,0,0
7.119916374641137,331,783,107,1,2,3,1,3,0
9.077971732767747,297,672,84,0,2,1,0,2,0
6.7481749942300935,339,705,97,0,0,2,2,0,0
7.294716945616974,310,562,105,2,1,1,0,3,0
7.701745754465668,290,572,99,0,0,4,1,0,0
8.03044151473782,297,750,106,2,0,5,1,2,0
6.969638929660321,318,623,91,0,1,2,0,1,0
6.459347298956814,321,620,86,1,2,1,0,3,0
8.44248016976653,327,774,82,0,1,2,2,1,0
7.154522212961023,294,619,89,0,2,5,2,2,0
8.324952885690449,336,663,113,0,2,0,1,2,0
6.61745086109681,311,785,104,2,1,3,2,3,0
7.9245604074192695,336,764,114,1,0,1,2,1,0
8.130357730206343,323,660,95,0,1,4,1,1,1
6.207294147289708,290,588,81,2,2,0,1,4,0
7.346417112775683,315,641,103,1,1,1,1,2,0
6.537658707755897,332,702,89,2,1,0,1,3,0
6.253499881891071,299,726,117,2,2,4,0,4,0
9.959840929559782,319,721,101,1,0,1,1,1,0
7.289415379898892,339,540,105,0,1,5,1,1,0
9.239497783418539,307,695,118,2,2,5,1,4,0
7.018562619055055,306,567,106,2,2,4,2,4,0
8.726010888895717,315,763,108,0,1,2,1,1,0
9.040911439558746,297,501,117,0,0,4,0,0,0
8.382554962431378,336,624,99,1,1,2,0,2,0
7.8863047542006335,329,609,106,1,0,1,1,1,0
7.647363656589074,338,585,99,1,0,2,0,1,0
7.395473066171981,301,619,98,0,0,1,2,0,0
9.718116576991303,316,626,99,2,0,1,1,2,0
9.322477631150917,297,754,114,2,1,3,0,3,0
9.860107642666051,314,682,81,1,2,1,0,3,0
6.4971888939421785,335,515,109,0,2,2,1,2,0
8.923469900814577,293,561,113,2,2,3,0,4,0
9.753361827284152,322,657,101,1,2,3,1,3,1
6.724932264662641,290,767,82,2,2,1,0,4,0
6.26598506946711,308,534,85,2,2,4,2,4,0
8.964482597160236,320,766,94,0,1,4,0,1,0
8.297892452719648,305,563,106,0,0,5,0,0,0
9.367315107033088,303,549,89,2,2,3,1,4,0
6.559089506505158,337,754,88,1,1,1,0,2,0
9.181069247439561,294,648,112,0,2,4,1,2,0
6.806509280190978,330,775,111,2,2,1,2,4,0
6.654623771462818,315,671,85,0,0,1,1,0,0
6.657063191723972,317,700,115,0,0,3,1,0,0
9.258298880925528,291,534,81,0,0,5,0,0,0
8.6607888827848,339,715,108,2,2,3,2,4,1
8.092261699076477,295,564,83,1,2,0,1,3,0
7.4353219364940095,298,507,80,1,2,4,0,3,0
9.508802163252433,322,575,98,1,0,4,0,1,0
7.5697804296905415,330,673,105,0,1,4,1,1,1
9.266397757886308,314,546,104,2,2,2,0,4,0
7.756539634280873,337,514,89,0,2,1,1,2,0
7.50777771769963,302,646,94,1,2,3,1,3,0
7.850719142678425,298,525,101,1,1,4,1,2,0
7.205511496656568,302,592,100,2,2,0,2,4,0
8.990437520705004,320,731,101,0,1,4,1,1,1
8.010881560369917,330,520,115,1,2,5,0,3,0
6.928850780587269,300,537,113,2,1,1,2,3,0
9.598298293098274,293,775,109,0,2,1,0,2,0
7.535564885492846,323,656,104,0,0,3,2,0,0
8.174211444455954,327,678,107,1,0,2,2,1,0
9.625888443858187,335,631,80,1,0,3,2,1,0
8.496951983655968,293,527,83,0,0,4,2,0,0
6.467592162833457,327,759,86,0,2,5,0,2,0
9.7593284944539,308,575,88,1,0,0,1,1,0
8.51083221228567,295,566,115,0,1,3,0,1,0
7.3396224586283445,323,693,98,1,0,2,1,1,0
6.5570882906535495,307,661,80,0,0,3,0,0,0
9.176100757081183,302,756,89,1,0,1,2,1,0
8.480291023714054,330,571,115,2,2,4,2,4,0
8.133844367905287,312,586,88,1,0,4,1,1,0
9.575570332203831,308,761,111,1,1,4,1,2,0
9.154388844898122,334,713,111,2,0,4,0,2,0
6.606699518931005,300,652,85,0,0,4,1,0,0
7.246888271182193,290,709,117,2,0,4,0,2,0
6.993956559257863,313,560,96,1,1,0,1,2,0
8.975785170290708,296,767,89,0,0,2,1,0,0
6.134129738943118,314,761,106,2,1,4,1,3,0
8.279558739485266,310,717,114,0,1,2,2,1,0
9.049834742962762,304,782,100,0,0,5,2,0,0
9.507062547046997,290,635,104,2,1,4,0,3,0
7.368326994863629,301,592,107,0,2,3,1,2,0
9.285029218688052,296,608,94,2,0,4,0,2,0
6.442526947820829,304,740,83,1,0,1,1,1,0
9.385809166938072,310,641,108,0,1,0,2,1,0
6.50995464932793,308,790,88,1,1,3,2,2,0
7.589149162241469,318,736,106,1,0,3,1,1,1
9.189181463118214,314,676,105,0,2,1,1,2,0
6.599669709395095,322,640,98,2,1,4,2,3,0
6.9170055809305655,338,688,107,0,1,0,2,1,0
8.889010273572264,321,548,96,1,2,3,0,3,0
8.880146146184298,338,689,99,1,2,0,2,3,0
8.564590531541189,324,635,119,2,0,3,1,2,0
8.775793777868401,333,542,118,0,2,4,0,2,0
8.170897773390385,327,589,102,1,0,5,1,1,0
7.007196235627811,315,794,111,1,2,3,0,3,0
7.382783974015678,300,744,112,1,1,5,1,2,0
6.726390867205703,324,691,84,2,0,3,2,2,0
9.633802245334513,297,605,113,1,0,2,1,1,0
8.333567179064481,335,732,119,1,0,4,0,1,0
7.60340566705456,303,764,90,0,2,1,1,2,0
7.84802321457653,299,536,82,0,1,5,0,1,0
9.78913335844726,291,540,112,1,0,1,1,1,0
6.613405612464321,335,516,90,1,0,4,2,1,0
8.344919328067189,298,776,95,0,0,1,2,0,0
8.023554715537864,292,558,97,2,0,4,1,2,0
8.445816941738592,310,682,109,2,1,1,1,3,0
6.072440735283362,315,540,89,2,2,5,1,4,0
9.488495635776605,297,538,97,2,1,2,0,3,0
9.72847312993445,337,691,117,2,0,1,1,2,0
8.260532734356836,291,766,98,2,1,5,1,3,0
8.786603295507568,295,646,115,2,0,3,0,2,0
9.689997524709183,317,626,92,2,2,4,2,4,0
8.828954537253594,318,545,82,0,2,0,1,2,0
6.610156171657046,315,544,89,2,2,0,1,4,0
8.305153440667253,314,500,117,2,0,4,2,2,0
8.426860185531424,301,667,80,2,1,2,2,3,0
7.696522685209544,294,607,106,1,2,1,0,3,0
8.945776942498892,323,518,87,0,0,2,1,0,0
9.73746805907606,337,571,96,0,0,0,1,0,0
9.702274051627105,326,608,88,0,1,5,0,1,0
7.803357485616528,304,767,85,2,2,4,2,4,0
6.452952183363021,333,739,104,2,0,4,0,2,0
9.939364795849338,325,589,118,1,1,2,2,2,0
9.355592345783737,304,602,107,0,2,5,0,2,0
6.498650724813068,332,749,112,2,1,2,2,3,0
9.68336753046949,337,507,116,0,1,1,0,1,0
9.479585448248514,312,652,88,1,0,3,2,1,0
8.075352228504288,295,673,97,1,0,5,2,1,0
8.365101742979718,335,657,100,1,0,3,2,1,1
7.596010815480521,339,714,81,0,1,1,2,1,0
6.219046555288125,333,676,117,2,0,3,2,2,0
7.340788966583604,332,674,119,2,1,0,1,3,0
9.211413794392046,334,645,115,1,1,3,2,2,0
6.018528092018411,310,660,116,2,0,1,1,2,0
7.333996686764577,312,626,94,1,2,3,2,3,0
7.592674774363774,332,581,107,0,2,4,1,2,0
8.149582411751691,305,646,97,1,2,2,1,3,0
9.679422465651042,336,738,113,0,1,0,0,1,0
7.385383977463845,304,583,101,1,1,4,2,2,0
7.387812807584911,314,612,90,2,1,4,0,3,0
8.950004992438993,325,724,92,2,0,1,0,2,0
7.808871763559228,300,742,83,1,1,2,2,2,0
6.898419291759928,304,642,101,2,0,2,0,2,0
7.809758064530774,293,540,86,2,0,5,2,2,0
6.563428081519199,310,757,103,2,2,0,0,4,0
6.705547946024893,302,784,83,0,2,1,2,2,0
7.993471090957919,311,604,107,2,2,0,2,4,0
7.675701798018192,308,701,94,0,0,5,2,0,0
9.6593836042724,323,765,80,1,0,3,1,1,0
7.4495755964665324,303,709,82,2,0,4,0,2,0
8.322353401112174,293,550,93,2,1,0,1,3,0
8.52905715167812,337,617,117,2,0,4,0,2,0
6.052377826353334,335,700,80,1,2,1,0,3,0
8.654149488066842,316,538,117,0,2,3,0,2,0
6.712143867479005,318,527,117,0,0,1,1,0,0
9.84428126987782,336,758,100,2,0,3,0,2,0
6.594650911012452,317,583,108,1,2,3,1,3,0
7.6584964949080945,324,654,84,1,0,4,2,1,0
6.341398672314575,297,616,89,1,2,1,0,3,0
9.987497007383789,305,501,107,1,1,1,0,2,0
8.00878004132497,331,592,100,1,2,0,2,3,0
8.381540069280176,325,665,86,0,1,1,2,1,0
6.26830590955371,319,795,82,0,0,0,0,0,0
8.999841881596712,307,757,99,0,0,2,2,0,0
6.839622372382343,291,580,98,2,1,2,1,3,0
9.592217157762855,338,767,114,1,0,2,1,1,0
6.820558561928029,302,734,83,2,1,5,0,3,0
6.762750882654666,293,712,84,1,0,1,1,1,0
6.14619867139238,315,561,80,0,2,5,1,2,0
7.888267780439997,314,548,83,2,0,1,0,2,0
8.259364533050466,319,626,91,0,2,0,2,2,0
6.2628345577134095,300,722,106,1,2,5,0,3,0
9.102110466780042,296,778,102,1,1,5,1,2,0
7.813155338992111,320,793,104,1,0,5,0,1,0
8.09756107731032,333,783,100,0,1,3,0,1,0
7.763050987752912,299,776,103,1,0,0,1,1,0
7.603052243501304,328,606,104,0,2,2,1,2,0
8.238561325232872,302,645,111,2,2,0,0,4,0
6.62096098372285,320,598,111,1,0,3,1,1,0
6.7277125219810845,296,572,84,1,0,1,1,1,0
9.44714248405407,338,621,115,1,1,0,1,2,0
9.78446184853453,331,529,118,2,0,5,1,2,0
7.493237265119012,331,687,95,1,0,2,1,1,0
7.0829786925742155,325,787,112,0,0,2,1,0,0
8.575998172956062,309,694,100,0,1,1,2,1,0
7.634936684392386,293,655,88,1,0,0,0,1,0
6.1015454226413794,296,671,85,1,2,3,1,3,0
6.624610389464761,290,540,114,2,1,1,0,3,0
8.863888915389591,333,562,118,2,1,0,2,3,0
8.635695767640605,334,522,101,2,2,4,1,4,0
6.108383970013934,331,574,84,1,2,2,0,3,0
6.887888647731797,336,547,102,2,2,3,1,4,0
6.924299186352286,302,659,96,2,0,5,1,2,0
8.687570974394914,311,617,91,0,2,3,1,2,0
6.078842151017456,310,599,102,2,0,5,1,2,0
6.416434327938296,311,666,95,0,1,3,1,1,0
9.199664341492758,317,789,82,0,1,2,1,1,0
6.7141786482173345,298,655,109,2,2,5,1,4,0
8.610984431407498,315,506,101,0,0,0,2,0,0
6.952731124186906,298,695,88,1,2,5,2,3,0
6.397765571037381,304,555,108,1,2,1,1,3,0
6.972688763997816,299,692,116,2,0,0,1,2,0
8.889067727422637,313,546,102,1,2,1,2,3,0
9.422785872425143,331,647,92,0,1,3,2,1,0
9.320879458267967,297,774,111,1,2,0,2,3,0
7.58873411847382,313,656,102,2,0,3,1,2,1
8.672340546282584,305,701,96,2,0,4,0,2,0
6.819937181663284,338,625,119,0,1,3,0,1,0
7.172590921044053,315,793,100,2,0,3,0,2,0
9.58534327408448,316,563,81,1,0,1,0,1,0
6.052007694042944,326,675,116,2,1,5,1,3,0
6.342034123417872,293,615,85,0,2,4,0,2,0
6.831545020584109,339,703,97,2,1,3,2,3,0
6.106128815495278,313,530,109,1,2,3,2,3,0
6.725741740359189,308,612,101,0,1,4,0,1,0
8.332166243878769,325,566,112,1,2,4,2,3,0
7.685698202369991,328,574,109,0,1,0,1,1,0
9.5706868443079,299,544,96,2,2,1,0,4,0
9.269774246953764,314,759,111,0,1,4,0,1,0
7.367269406791504,307,653,93,0,2,4,1,2,0
7.03769373372517,308,654,89,2,1,2,2,3,0
7.518769632669068,325,733,115,1,0,5,1,1,1
8.36117977005923,299,550,113,2,2,4,1,4,0
7.072254563291505,322,761,88,0,1,1,2,1,0
8.496595631396536,339,624,107,2,2,5,1,4,0
7.637646608764962,294,744,90,0,2,5,2,2,0
8.208188723407922,336,529,93,2,1,3,2,3,0
7.744506116541267,338,621,118,2,2,3,1,4,0
7.17786303816767,324,624,98,1,1,3,2,2,0
9.793813227848627,333,536,94,0,0,3,1,0,0
9.054423176639043,323,669,107,1,2,2,2,3,0
6.56045270306581,322,623,103,0,0,4,0,0,0
9.47387190359165,310,534,87,2,2,3,2,4,0
7.949724792998055,306,586,88,0,2,0,2,2,0
9.578208907576366,311,633,112,1,2,3,1,3,0
9.199421023789261,337,695,112,1,1,4,2,2,1
7.700854017876933,326,773,98,1,0,3,0,1,0
6.08987723328047,304,700,82,0,2,2,0,2,0
7.074709437539784,324,784,89,1,1,1,2,2,0
8.166536858643468,317,576,119,1,2,1,2,3,0
8.533912879304589,296,558,80,1,1,4,0,2,0
7.03155074173281,321,625,108,2,2,1,1,4,0
6.5574242962912965,300,608,113,2,0,1,0,2,0
9.339720947197197,299,723,92,0,0,0,0,0,0
9.937608722814208,298,777,80,0,2,4,2,2,0
8.102760729210743,303,567,113,1,1,4,2,2,0
6.6867171433932135,302,568,108,2,2,1,0,4,0
7.089229306077476,314,664,92,1,1,1,1,2,0
6.0735627061898665,291,661,108,1,2,1,0,3,0
9.657195226241996,324,541,118,2,1,5,0,3,0
6.4710043315605645,296,608,103,2,0,2,1,2,0
8.306065902057014,310,550,105,2,2,3,0,4,0
7.096220882748824,307,749,96,0,0,2,0,0,0
8.216712010063173,292,520,86,0,0,4,2,0,0
8.605681553407457,331,799,92,1,2,0,1,3,0
9.318967214828806,328,638,84,0,2,3,2,2,0
6.825685087042412,330,591,105,2,1,0,2,3,0
6.0439833146339215,338,779,82,2,1,5,1,3,0
6.547542520275229,300,624,86,0,0,4,1,0,0
9.60007456739242,328,610,118,1,1,5,0,2,0
9.495560310250061,313,638,80,1,1,4,2,2,0
8.389652408681233,335,772,96,0,2,0,1,2,0
8.402067441734614,308,598,104,1,1,0,2,2,0
8.660146698185022,293,751,82,1,0,0,2,1,0
6.701485114493798,315,603,94,1,1,4,1,2,0
9.65764778369984,327,713,108,2,0,1,0,2,0
7.675082099568293,331,748,111,2,2,0,2,4,0
7.53255411299799,321,651,105,0,0,5,1,0,0
8.07567082113135,328,749,95,2,1,3,0,3,0
6.18786386710022,334,774,104,1,2,4,2,3,0
6.665133475024318,335,664,107,2,1,5,1,3,0
8.952134465705482,325,507,88,0,2,2,2,2,0
6.331194671700506,329,783,80,2,2,2,1,4,0
8.412608437865552,326,504,108,1,1,3,1,2,0
6.981396438725284,322,644,101,1,1,1,2,2,0
7.557182456167906,325,600,95,0,2,0,2,2,0
7.1547749470827995,292,663,86,2,2,4,1,4,0
7.4226908658597965,298,646,93,2,1,5,0,3,0
8.876183620736981,297,563,108,2,0,0,2,2,0
7.1884868624927005,322,590,98,1,1,5,1,2,0
8.265618561187589,295,616,98,0,2,4,1,2,0
7.904201608796399,330,766,81,2,1,2,0,3,0
8.654684661450592,328,672,94,1,0,0,0,1,0
9.747318957299033,293,546,82,1,1,3,0,2,0
8.930288388841001,302,639,90,1,2,1,2,3,0
6.8597615143630275,338,745,109,2,1,3,1,3,0
6.124732540245139,291,648,119,2,2,1,1,4,0
7.049056177199301,294,745,97,2,2,5,1,4,0
8.38031172280102,333,504,81,2,1,0,0,3,0
6.205703253937001,316,683,111,2,2,0,1,4,0
7.985464988804946,321,519,87,2,2,1,2,4,0
8.387371395667557,310,545,101,2,0,2,0,2,0
7.336975563267844,297,511,85,2,0,4,0,2,0
9.083648814983288,327,569,91,2,0,3,0,2,0
6.426393012535087,297,516,119,1,0,5,0,1,0
6.300551126943235,339,646,115,2,2,3,2,4,0
8.912755024814413,292,653,94,0,1,3,1,1,0
7.981965264824794,333,607,107,1,2,5,2,3,0
8.753609585710944,292,735,97,2,2,5,1,4,0
7.739309354414985,311,569,81,0,2,0,2,2,0
6.985608132956427,295,682,92,2,1,3,0,3,0
9.2764092706968,291,749,94,0,0,4,0,0,0
9.197663515875917,312,727,99,0,2,4,2,2,1
8.778785883417708,333,601,108,0,2,1,2,2,0
7.08858054891985,291,574,108,0,0,5,1,0,0
8.360922667476348,327,715,82,1,2,0,2,3,0
7.443895587760107,306,702,98,1,1,4,2,2,0
6.366328293306537,324,691,82,0,2,2,1,2,0
9.669254301848971,323,748,93,2,2,0,1,4,0
6.547274523675846,312,741,119,0,0,0,1,0,0
9.80094941528321,319,678,83,1,2,4,2,3,0
7.784023091831823,297,718,90,2,2,2,1,4,0
